实时力矩
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
┃  PATIENT:伦庆龙	┃  ITEM:被动训练	┃  STRAT TIME:2024/7/17 23:00:33	┃  Remarks:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Fx	Tx	Fy	Ty	Fz	Tz
83.4910	-4.0891	-39.5651	1.7334	-100.3352	1.6002
83.4381	-3.9052	-39.5332	1.6371	-95.4218	1.5910
83.2806	-4.1954	-39.5778	1.7931	-103.3990	1.5837
83.1620	-4.1389	-39.4779	1.7524	-101.9731	1.5806
82.9313	-4.0124	-39.4459	1.6631	-98.0772	1.5546
82.5808	-4.2388	-39.3523	1.7912	-104.6319	1.5555
82.7528	-4.0696	-39.3645	1.6789	-98.8959	1.5519
82.6448	-3.9847	-39.1722	1.6386	-96.8561	1.5375
82.1692	-4.3033	-39.2182	1.8098	-106.2662	1.5219
82.2750	-3.9711	-39.1174	1.6214	-96.6482	1.5148
81.9517	-4.1409	-38.8441	1.7346	-101.1606	1.5183
81.5642	-4.4315	-38.5799	1.8988	-108.9420	1.4969
81.4137	-4.2977	-38.5063	1.8057	-104.8478	1.4821
80.8858	-4.4396	-38.6952	1.8682	-109.3377	1.4630
80.6398	-4.3412	-38.4077	1.7951	-106.2781	1.4455
80.3678	-4.2853	-38.3081	1.7631	-104.0217	1.4340
80.4064	-4.2149	-38.3831	1.7234	-101.3497	1.4280
79.8406	-4.0323	-38.6361	1.5511	-96.4246	1.3989
79.4619	-4.1594	-38.1266	1.6388	-100.9510	1.3740
79.3751	-4.2860	-37.3708	1.7777	-104.8706	1.3662
78.9557	-4.3716	-37.5061	1.8001	-107.3163	1.3496
78.4891	-4.1321	-37.5397	1.6295	-100.5556	1.3259
78.2569	-3.9979	-37.4251	1.5610	-97.0755	1.3057
77.9689	-4.2455	-37.4684	1.7097	-104.0289	1.3068
77.5031	-4.2673	-37.4669	1.7212	-104.6347	1.2900
77.0368	-4.3034	-37.4606	1.7070	-105.8630	1.2731
77.0125	-4.0630	-37.3328	1.5872	-99.1087	1.2609
76.8040	-4.0204	-37.3661	1.5788	-98.6927	1.2412
76.1945	-4.3035	-37.3190	1.7380	-107.4935	1.2227
76.1646	-3.9430	-37.4729	1.5329	-97.6570	1.2072
75.7752	-4.0987	-37.3161	1.6200	-102.7797	1.1853
75.3626	-4.2893	-37.4279	1.7431	-109.7295	1.1554
75.1363	-4.1553	-37.3965	1.6495	-106.2503	1.1379
74.9770	-4.1621	-37.3976	1.6695	-107.2731	1.1296
74.6603	-4.1908	-37.5696	1.6764	-108.2817	1.1101
74.5442	-3.8445	-37.4196	1.4877	-98.6622	1.0890
74.2444	-4.1054	-37.5449	1.6507	-108.2808	1.0678
73.8453	-4.1410	-37.5854	1.6695	-109.9096	1.0399
73.7014	-3.9925	-37.6867	1.5762	-106.4272	1.0309
73.3175	-4.2830	-37.7743	1.7320	-114.3994	1.0208
72.9473	-3.9789	-37.4928	1.5744	-107.0363	0.9746
72.7152	-3.9858	-37.5303	1.5770	-108.4688	0.9550
72.5391	-3.7524	-37.5707	1.4433	-102.9395	0.9316
72.3024	-3.6323	-37.7217	1.3744	-100.0638	0.9199
71.7538	-4.0780	-37.7850	1.6255	-113.5635	0.8881
71.4427	-3.8164	-37.9091	1.4759	-107.2102	0.8674
71.2771	-3.8449	-37.9952	1.4830	-108.2266	0.8535
70.9727	-3.5620	-38.0281	1.3377	-101.4641	0.8215
70.7529	-3.5479	-38.1513	1.3288	-101.6595	0.8047
70.2985	-3.8163	-38.0971	1.4873	-111.0771	0.7694
70.1449	-3.6821	-38.2887	1.4104	-107.7893	0.7548
69.7164	-3.6403	-38.3560	1.3685	-106.9603	0.7237
69.7698	-3.3922	-38.3588	1.2523	-101.0238	0.7116
69.5046	-3.4557	-38.3193	1.2954	-103.8899	0.6895
68.8646	-3.6612	-38.3815	1.3931	-110.8427	0.6537
68.8379	-3.5619	-38.4054	1.3528	-108.7906	0.6338
68.6798	-3.4344	-38.5089	1.2793	-106.3306	0.6165
68.4126	-3.2294	-38.5969	1.1616	-101.6160	0.5904
68.0333	-3.3709	-38.6985	1.2322	-106.5220	0.5685
67.6697	-3.4769	-38.7975	1.2993	-110.6077	0.5466
67.5826	-3.2152	-38.8781	1.1581	-104.0490	0.5203
67.0350	-3.5338	-38.9630	1.3122	-113.8712	0.5019
66.9365	-3.4273	-39.0278	1.2673	-112.2295	0.4791
66.8420	-3.3212	-39.0043	1.2064	-109.7727	0.4618
66.3159	-3.4486	-39.1069	1.2855	-114.4712	0.4400
66.1771	-3.2857	-39.2045	1.1920	-110.9880	0.4226
66.0954	-3.2781	-38.8957	1.2203	-111.8187	0.4002
66.0333	-3.4056	-39.2582	1.2586	-115.6936	0.3950
65.4583	-3.2080	-39.0797	1.1445	-111.1919	0.3520
65.4997	-3.4057	-39.3766	1.2647	-117.3186	0.3530
65.3970	-3.0381	-39.2211	1.0555	-107.2932	0.3318
65.0890	-2.9111	-39.5023	0.9825	-104.2046	0.3201
64.7341	-3.1444	-39.3994	1.1051	-111.7836	0.2957
64.5313	-3.2363	-39.4089	1.1564	-115.0569	0.2793
64.3109	-3.0807	-39.4643	1.0753	-111.5707	0.2562
64.0174	-3.0669	-39.3690	1.0584	-111.3691	0.2449
63.7225	-3.0603	-39.6144	1.0280	-111.7614	0.2111
63.5720	-3.0530	-39.6086	1.0312	-112.5806	0.1942
63.5059	-2.8977	-39.6686	0.9429	-108.0706	0.1880
63.1969	-2.7782	-39.7717	0.8577	-104.3735	0.1706
63.1067	-2.9332	-39.5348	0.9619	-109.7103	0.1628
63.0098	-3.0955	-39.3844	1.0782	-115.0347	0.1411
62.7035	-2.9833	-39.5744	0.9721	-111.5456	0.1348
62.5643	-2.9549	-39.9111	0.9630	-111.7264	0.1040
62.6128	-2.7284	-40.0040	0.8344	-105.7884	0.1031
62.1843	-2.9546	-39.9441	0.9610	-113.5697	0.0760
61.7823	-2.9973	-40.1627	0.9839	-115.3945	0.0538
61.7801	-2.8628	-40.1824	0.9073	-112.1212	0.0505
61.6688	-2.7848	-40.0718	0.8617	-111.1038	0.0220
61.4059	-2.5729	-40.0736	0.7405	-105.5723	0.0015
61.1083	-2.8415	-40.4663	0.8921	-113.9446	-0.0028
61.0940	-2.8773	-40.8130	0.8867	-114.9487	-0.0168
60.7681	-2.7782	-40.6560	0.8290	-113.3190	-0.0425
60.8976	-2.6719	-40.5101	0.7856	-110.4604	-0.0429
60.6213	-2.4812	-40.5175	0.6850	-105.3348	-0.0633
60.4666	-2.6296	-40.7496	0.7511	-110.6476	-0.0851
60.1101	-2.8630	-40.7443	0.8912	-117.8111	-0.0897
60.1219	-2.6929	-40.5820	0.8108	-113.7235	-0.1072
60.1124	-2.7138	-40.6711	0.8139	-115.1600	-0.1043
59.6708	-2.8346	-40.8968	0.8642	-119.0308	-0.1347
59.8230	-2.4101	-41.0433	0.6397	-107.5564	-0.1504
59.5816	-2.7214	-41.1374	0.7994	-116.3565	-0.1435
59.4249	-2.7288	-41.0451	0.8029	-116.5595	-0.1632
59.3411	-2.6087	-40.9347	0.7262	-113.2918	-0.1666
59.1175	-2.7430	-41.2119	0.7929	-117.9857	-0.1828
59.1167	-2.6015	-41.2300	0.7206	-114.2973	-0.1946
58.8816	-2.6157	-41.2720	0.7279	-115.3181	-0.2057
58.9991	-2.4036	-41.3205	0.5990	-109.3800	-0.2123
58.7444	-2.5873	-41.0871	0.7111	-115.1234	-0.2200
58.6028	-2.5737	-41.1695	0.6948	-114.2955	-0.2257
58.4158	-2.6372	-41.0883	0.7301	-116.7570	-0.2367
58.4844	-2.5096	-41.3232	0.6567	-114.2910	-0.2539
58.3441	-2.4886	-41.4030	0.6444	-113.6668	-0.2680
58.3223	-2.2555	-41.4480	0.5035	-107.1137	-0.2746
58.3535	-2.3402	-41.5915	0.5430	-109.7704	-0.2743
58.4513	-2.1564	-41.3860	0.4473	-104.2502	-0.2807
58.0788	-2.5597	-41.3623	0.6754	-115.9158	-0.2903
58.0323	-2.5102	-41.3091	0.6388	-114.6941	-0.2878
58.1847	-2.3614	-41.2421	0.5712	-110.6009	-0.2939
58.1130	-2.2125	-41.2178	0.4947	-107.3319	-0.2944
57.9434	-2.3824	-41.1980	0.5905	-112.2414	-0.3078
58.0278	-2.2341	-41.0816	0.4898	-107.7453	-0.3114
57.9984	-2.2834	-41.0026	0.5258	-109.5930	-0.3140
57.8089	-2.6298	-41.0604	0.7221	-119.6206	-0.3125
57.8116	-2.4809	-40.9021	0.6454	-116.3575	-0.3215
58.0683	-2.4238	-40.9419	0.6218	-115.1342	-0.3076
58.1723	-2.4935	-40.8780	0.7035	-118.0074	-0.2930
58.1734	-2.3519	-40.8082	0.6228	-114.5337	-0.2992
58.3330	-2.3372	-40.7216	0.6147	-114.7535	-0.2852
58.3906	-2.0823	-40.6382	0.4951	-108.0003	-0.2917
58.4314	-2.1458	-40.6058	0.5312	-109.8460	-0.2887
58.3604	-2.4070	-40.5238	0.6962	-117.6313	-0.2791
58.3419	-2.3080	-40.6392	0.6317	-114.9684	-0.2710
58.3861	-2.2232	-40.5387	0.5922	-112.3090	-0.2742
58.6418	-2.0245	-40.4222	0.4964	-107.4084	-0.2693
58.4047	-2.3214	-40.4313	0.6648	-116.0087	-0.2568
58.4039	-2.3212	-40.4279	0.6642	-116.6251	-0.2652
58.4271	-2.2788	-40.4208	0.6401	-115.3972	-0.2654
58.5194	-2.3847	-40.5315	0.7090	-118.2581	-0.2536
58.4557	-2.3635	-40.4850	0.6970	-117.6469	-0.2509
58.5916	-2.2576	-40.5116	0.6290	-114.1660	-0.2458
58.6151	-2.2152	-40.6789	0.6049	-112.9272	-0.2487
58.7260	-2.2930	-40.6931	0.6411	-114.7710	-0.2400
58.6260	-2.3428	-40.7456	0.6611	-115.7911	-0.2342
58.6612	-2.1455	-40.8436	0.5413	-109.0231	-0.2351
58.8304	-2.1174	-41.0145	0.5174	-107.7862	-0.2296
58.6779	-2.2665	-41.1682	0.5853	-111.2539	-0.2291
58.8294	-2.1326	-41.1909	0.5017	-106.3355	-0.2241
58.8006	-2.3307	-41.3520	0.5973	-111.8557	-0.2233
59.0302	-2.1818	-41.4215	0.5300	-107.7602	-0.2125
58.9145	-2.3863	-41.3722	0.6625	-114.5233	-0.2059
58.9851	-2.2519	-41.0006	0.5949	-110.4466	-0.2094
59.1198	-2.1458	-41.2912	0.5349	-107.3612	-0.2041
58.9135	-2.4082	-41.6333	0.6333	-114.3078	-0.1976
58.7829	-2.4923	-41.3449	0.7140	-117.8038	-0.2027
59.2967	-2.3567	-40.9881	0.6968	-114.3436	-0.1890
59.1245	-2.5556	-41.3170	0.7590	-119.4461	-0.1912
59.0636	-2.3931	-41.2854	0.6581	-114.9438	-0.2004
59.1762	-2.1880	-41.3397	0.5420	-109.0047	-0.1984
59.4455	-2.2443	-41.4466	0.5916	-110.2286	-0.1783
59.5096	-2.1237	-41.3419	0.5317	-107.1671	-0.1732
59.3249	-2.3368	-41.5863	0.6188	-112.2647	-0.1865
59.5039	-2.1532	-41.6883	0.5068	-106.5284	-0.1789
59.5744	-2.3017	-41.7164	0.5915	-110.2106	-0.1698
59.3873	-2.6561	-42.0345	0.7675	-119.1951	-0.1684
59.5321	-2.5364	-42.2363	0.6921	-114.6774	-0.1577
59.4124	-2.7628	-42.3592	0.8037	-121.0190	-0.1540
59.7189	-2.6142	-42.3820	0.7283	-116.5141	-0.1489
59.7054	-2.5011	-42.3202	0.6642	-113.2426	-0.1466
59.8769	-2.4655	-42.4052	0.6445	-112.2185	-0.1355
60.0045	-2.2322	-42.3663	0.5123	-105.4652	-0.1365
59.9645	-2.4442	-42.4471	0.6326	-111.6042	-0.1299
60.3290	-2.3307	-42.4307	0.5688	-108.3345	-0.1220
60.2801	-2.2812	-42.4726	0.5496	-106.6948	-0.1081
60.3478	-2.5633	-42.5650	0.7259	-115.7007	-0.1095
60.6438	-2.5621	-42.1341	0.7506	-116.9641	-0.0982
60.7994	-2.3986	-41.9858	0.6999	-113.0843	-0.0902
61.1045	-2.3912	-42.0776	0.7048	-112.6719	-0.0789
61.2319	-2.1651	-42.0366	0.5600	-105.9205	-0.0800
61.3948	-2.2777	-42.1092	0.6413	-109.4031	-0.0569
61.4063	-2.2636	-41.8434	0.6168	-108.8087	-0.0488
61.8545	-2.3896	-41.6595	0.7393	-113.1214	-0.0339
61.9671	-2.3184	-41.5201	0.7075	-111.4964	-0.0258
62.0591	-2.1636	-41.5814	0.5954	-105.7598	-0.0153
61.9626	-2.3478	-41.5238	0.6835	-110.2656	-0.0091
62.2320	-2.3965	-41.4505	0.7364	-112.3207	-0.0031
62.3556	-2.1702	-41.2385	0.6083	-105.7830	-0.0013
62.3338	-2.4883	-41.1230	0.7895	-114.3901	0.0196
62.8099	-2.3117	-41.2316	0.6907	-108.0362	0.0357
62.9925	-2.2628	-41.2242	0.6472	-105.1666	0.0438
62.8705	-2.5195	-41.7849	0.7269	-109.2190	0.0529
62.9609	-2.7743	-41.8749	0.8638	-115.5597	0.0680
63.3492	-2.7681	-42.1011	0.8457	-112.6748	0.0960
63.4108	-2.9454	-42.3063	0.9219	-116.5534	0.1106
63.5601	-2.8185	-42.1538	0.8339	-112.0587	0.1183
63.9833	-2.8674	-42.1782	0.8884	-112.8800	0.1524
64.2533	-2.6406	-41.8880	0.7858	-106.3474	0.1684
64.4435	-2.8452	-41.7503	0.9023	-112.2977	0.1804
64.7450	-2.8451	-41.5839	0.9118	-111.4889	0.2001
64.6780	-2.9652	-41.4341	0.9886	-114.7732	0.2118
65.1154	-2.8589	-41.4677	0.9296	-111.0913	0.2338
65.3543	-2.8300	-41.2515	0.9306	-110.4939	0.2478
65.7684	-2.8930	-41.0129	0.9929	-111.7375	0.2734
65.7522	-2.9284	-40.8483	1.0053	-112.3656	0.2931
66.0190	-2.9920	-40.8668	1.0508	-113.3876	0.3103
66.3616	-2.9210	-40.6890	1.0119	-110.7427	0.3380
66.6992	-2.8572	-40.4215	0.9768	-108.3043	0.3544
66.9416	-2.9628	-40.4508	1.0545	-110.9674	0.3803
67.2836	-3.0335	-40.2499	1.0876	-112.0061	0.4029
67.6410	-2.7931	-40.0863	0.9608	-104.2354	0.4187
67.8536	-2.8212	-40.0539	0.9778	-104.4449	0.4385
68.0025	-3.0965	-39.8487	1.1517	-112.0347	0.4649
68.3914	-2.7991	-39.6774	0.9926	-103.2481	0.4890
68.4957	-3.0253	-39.6780	1.1217	-109.1877	0.5096
68.6892	-3.2228	-39.6321	1.2430	-114.7235	0.5329
69.0545	-3.1094	-39.3589	1.1800	-110.8550	0.5576
69.3417	-3.1303	-39.1946	1.2094	-111.0685	0.5690
69.5447	-3.1726	-38.9923	1.2430	-111.4903	0.5916
69.7614	-3.2010	-39.0451	1.2434	-111.4927	0.6141
70.1348	-3.0739	-38.9446	1.1728	-106.5851	0.6359
70.3603	-2.9322	-38.6674	1.1101	-102.0973	0.6522
70.8279	-3.1862	-38.8949	1.2556	-108.8488	0.6843
70.9283	-2.8685	-38.4499	1.0679	-98.6348	0.6911
71.0914	-3.1305	-38.5015	1.2096	-104.5675	0.7174
71.1920	-3.4977	-38.4839	1.4270	-115.0148	0.7415
71.4859	-3.3777	-38.4276	1.3603	-110.3079	0.7606
71.7048	-3.3917	-38.3089	1.3779	-109.9068	0.7859
71.9833	-3.5826	-38.2145	1.4705	-114.6282	0.8118
72.3785	-3.4058	-37.9296	1.3882	-108.4971	0.8194
72.5433	-3.3845	-37.9344	1.3772	-107.2726	0.8446
73.0353	-3.1868	-38.0387	1.2500	-100.1043	0.8690
73.2543	-3.3348	-37.9008	1.3519	-104.0062	0.8978
73.6271	-3.2073	-37.7110	1.2808	-99.7218	0.9168
73.8455	-3.1989	-36.8829	1.3176	-101.0010	0.9111
73.8721	-3.5665	-36.9930	1.5267	-111.0268	0.9267
74.4452	-3.2200	-36.7160	1.3062	-100.4051	0.9390
73.8045	-3.4485	-37.8392	1.3935	-104.8287	0.9289
74.4553	-3.2210	-37.6046	1.2918	-98.3074	0.9842
74.2888	-3.3913	-37.3196	1.3715	-102.4105	0.9706
74.6640	-3.8077	-37.4917	1.6258	-114.0783	1.0091
74.6644	-3.6808	-37.2513	1.5293	-109.7972	1.0223
75.1282	-3.6594	-37.5229	1.5355	-108.1436	1.0477
75.2061	-3.8011	-37.3722	1.5997	-111.4294	1.0594
75.6464	-3.6877	-37.4092	1.5454	-107.3372	1.0898
75.8723	-3.6946	-37.3712	1.5418	-107.1408	1.1095
76.2249	-3.4686	-37.2042	1.4063	-99.5742	1.1168
76.4068	-3.5461	-37.1833	1.4679	-101.4190	1.1369
76.7503	-3.4755	-37.0877	1.4206	-98.3542	1.1505
76.8117	-3.5039	-37.1412	1.4374	-98.5559	1.1647
76.8827	-3.7938	-37.2363	1.5939	-106.5387	1.1799
77.1818	-3.9347	-37.3170	1.6918	-110.2245	1.2116
77.6965	-3.8212	-37.2200	1.6373	-106.1382	1.2336
77.5594	-4.0760	-37.1753	1.7736	-113.1013	1.2402
78.0627	-3.8495	-37.1889	1.6464	-105.9404	1.2617
78.2639	-3.8989	-37.3344	1.6753	-106.7529	1.2788
78.4524	-3.6937	-37.2598	1.5594	-100.8244	1.2892
78.9445	-3.6228	-37.4327	1.5290	-97.9506	1.3115
78.8609	-3.9125	-37.5310	1.7020	-106.1350	1.3268
79.2494	-4.0325	-37.5568	1.7711	-109.0033	1.3442
79.6888	-3.7773	-37.6111	1.6440	-101.8416	1.3629
79.7850	-3.8833	-37.6326	1.6964	-104.5063	1.3802
79.9134	-3.9256	-37.6422	1.7207	-105.7377	1.3888
80.3859	-3.7483	-37.6672	1.6382	-100.2122	1.4107
80.6213	-3.7339	-37.7129	1.6305	-99.8060	1.4247
80.9715	-3.6486	-37.7922	1.5830	-97.3529	1.4440
80.8022	-3.9597	-38.0209	1.7593	-106.3487	1.4511
81.2148	-3.7540	-37.8161	1.6516	-100.8405	1.4614
81.2221	-3.8812	-38.0596	1.7239	-104.5151	1.4733
81.4835	-4.0856	-38.2354	1.8657	-110.4445	1.4913
81.6589	-3.9089	-38.2528	1.7578	-104.9196	1.5045
81.8709	-3.9369	-38.3913	1.7740	-105.7346	1.5132
82.0784	-3.6964	-38.3967	1.6380	-98.7762	1.5178
82.4859	-3.6395	-38.5232	1.6148	-96.9286	1.5261
82.4211	-3.7597	-38.7201	1.6830	-100.3989	1.5323
82.5644	-3.6471	-38.7501	1.6037	-95.6884	1.5542
82.7527	-3.8518	-38.7959	1.7375	-101.2165	1.5804
83.0046	-3.6674	-38.5926	1.6332	-96.5291	1.5909
83.0028	-3.9430	-38.6406	1.7980	-104.3034	1.5921
83.1204	-4.1481	-38.8959	1.9064	-109.8194	1.6042
83.3371	-4.0204	-38.7035	1.8510	-106.3507	1.6065
83.4659	-3.9284	-38.9944	1.7905	-103.8826	1.6118
83.6088	-4.0766	-39.0712	1.8921	-107.7673	1.6266
83.7850	-3.8851	-38.9988	1.8002	-103.0674	1.6288
83.5917	-4.1117	-39.3370	1.9031	-109.6021	1.6269
83.9972	-3.6372	-39.1791	1.6598	-96.5146	1.6391
84.1355	-3.9415	-39.2318	1.8246	-104.2894	1.6487
84.0286	-3.7299	-39.4965	1.6875	-97.9245	1.6366
84.1634	-3.6311	-39.6990	1.6151	-94.8476	1.6474
84.3632	-3.8144	-39.8193	1.7275	-100.5772	1.6511
84.6314	-3.6019	-39.6146	1.6078	-94.4547	1.6698
84.3861	-3.7864	-39.9036	1.6871	-99.1454	1.6705
84.4860	-3.8780	-40.2713	1.7474	-102.1981	1.6739
84.6974	-3.6231	-40.1033	1.6200	-95.0443	1.6814
84.4469	-4.0827	-40.3567	1.8804	-108.3377	1.6890
84.9415	-3.7288	-40.3907	1.6890	-97.8977	1.6988
85.0836	-3.6158	-40.5025	1.6085	-94.4158	1.7067
84.7985	-3.9976	-40.3464	1.8247	-105.4781	1.7054
85.0112	-3.6014	-40.1093	1.6171	-94.2317	1.7066
84.8904	-3.8280	-40.1412	1.7285	-100.5752	1.6990
84.8898	-3.6940	-40.0721	1.6442	-96.2765	1.6927
84.6745	-3.9486	-40.0691	1.7883	-103.6442	1.6882
84.7285	-3.9913	-40.1179	1.8042	-104.4584	1.6855
84.7728	-3.7722	-40.1243	1.6799	-98.1105	1.6818
84.7133	-3.8856	-40.2304	1.7360	-100.9697	1.6850
84.6372	-3.8930	-40.3572	1.7232	-100.9609	1.6766
84.9080	-3.6592	-39.8026	1.6249	-94.0285	1.6840
84.4589	-3.9283	-39.4996	1.7776	-101.2059	1.6906
84.3656	-3.9641	-39.6331	1.7894	-101.8077	1.6823
84.5124	-3.6955	-39.6742	1.6370	-94.0245	1.6755
84.3178	-4.0492	-39.9980	1.8458	-104.0334	1.6772
84.0810	-3.7953	-40.6029	1.6924	-96.8260	1.6510
84.1853	-3.7460	-40.6363	1.6562	-94.9799	1.6480
83.8765	-4.0360	-40.3315	1.8118	-103.5968	1.6462
83.9481	-3.9092	-39.9541	1.7234	-99.1088	1.6341
84.0080	-4.0793	-39.8076	1.8120	-103.0027	1.6375
83.7928	-4.0662	-39.5768	1.7793	-101.3664	1.6174
83.7512	-4.2783	-39.4782	1.8993	-107.5116	1.6098
83.5351	-3.9964	-39.4650	1.7055	-98.9116	1.5971
83.2558	-4.3640	-39.5680	1.9216	-109.9578	1.5875
83.5179	-3.8832	-39.3110	1.6492	-96.0505	1.5798
83.1377	-4.3082	-39.4626	1.8730	-107.4973	1.5674
83.2321	-3.9971	-39.2794	1.6967	-98.5000	1.5660
83.2198	-3.8767	-39.0408	1.6367	-95.4433	1.5627
82.9774	-4.1808	-39.0460	1.8087	-104.2434	1.5584
82.7475	-4.1884	-38.8237	1.8044	-104.0451	1.5470
82.5630	-4.2525	-38.8306	1.8321	-105.4726	1.5387
82.4216	-3.9557	-38.6868	1.6630	-97.4936	1.5178
82.4079	-3.9846	-38.7770	1.6712	-97.2758	1.5122
81.8156	-4.3809	-38.5283	1.8781	-109.1631	1.4996
81.8531	-3.8858	-38.4022	1.6220	-95.4484	1.4836
81.4742	-4.1690	-38.2239	1.7653	-103.4393	1.4734
81.1156	-4.4173	-38.2172	1.8892	-109.7795	1.4686
81.1541	-3.9224	-37.9131	1.6249	-95.6626	1.4469
80.6748	-4.1140	-37.8938	1.7161	-100.9810	1.4335
80.7365	-3.8595	-37.7220	1.5804	-93.4128	1.4324
80.2045	-4.2771	-37.6981	1.8162	-105.4842	1.4144
79.6530	-4.4618	-37.6321	1.9032	-110.5984	1.3954
79.6347	-4.0803	-37.6089	1.6866	-99.5401	1.3825
79.6064	-3.9955	-37.4589	1.6298	-97.2971	1.3736
78.8421	-4.4201	-37.4804	1.8775	-109.9789	1.3530
78.7260	-4.2077	-37.1367	1.7732	-104.6734	1.3380
78.7069	-3.8927	-35.1497	1.7077	-102.7472	1.2582
78.3970	-3.8025	-36.0419	1.5894	-98.6003	1.2577
78.0285	-3.9383	-36.5942	1.6504	-100.4011	1.2752
77.4318	-4.3420	-36.7007	1.8703	-111.6465	1.2656
77.1785	-4.2578	-36.8597	1.8140	-108.7667	1.2624
76.8507	-4.1587	-36.5304	1.7649	-106.9400	1.2395
76.7031	-4.0030	-36.3679	1.6924	-103.2583	1.2136
76.4279	-4.2293	-36.7510	1.8197	-110.4003	1.2007
76.0686	-4.0602	-36.8900	1.7145	-105.6777	1.1803
75.6530	-4.2654	-36.9184	1.8298	-112.2243	1.1643
75.5241	-4.0886	-36.9265	1.7203	-107.9276	1.1523
75.2824	-4.1027	-36.8828	1.7525	-108.9450	1.1300
75.1385	-3.8129	-37.0056	1.5875	-101.1578	1.1177
74.6454	-4.0255	-37.0769	1.6985	-107.4942	1.0989
74.3562	-4.1314	-37.0419	1.7655	-111.5857	1.0684
74.0692	-3.9618	-37.0474	1.6678	-107.8986	1.0397
73.7892	-3.9195	-37.2088	1.6428	-107.2716	1.0199
73.4590	-4.1108	-37.3650	1.7420	-112.9909	1.0039
72.9663	-3.9062	-37.3180	1.6159	-107.8690	0.9692
72.6181	-4.1180	-37.4788	1.7512	-115.4324	0.9450
72.5747	-3.9273	-37.6147	1.6257	-110.3086	0.9330
72.3157	-3.8427	-37.6827	1.5851	-108.2499	0.9102
72.1145	-3.6517	-37.7321	1.4840	-103.7405	0.8870
71.9028	-3.4892	-37.8740	1.3826	-99.8449	0.8752
71.3255	-3.7158	-37.9873	1.5009	-107.2032	0.8452
71.1709	-3.4476	-38.1957	1.3396	-99.6100	0.8188
70.8807	-3.5751	-38.5166	1.3859	-103.8973	0.8165
70.3567	-3.9786	-38.6647	1.6136	-115.5484	0.7958
70.2293	-3.8095	-39.1112	1.4921	-110.6108	0.7895
69.8353	-3.8456	-39.2402	1.4950	-111.4160	0.7727
69.5880	-3.8887	-39.8121	1.5106	-112.1950	0.7618
69.3627	-3.7547	-39.9575	1.4171	-108.7071	0.7500
69.1683	-3.6908	-39.9877	1.3884	-107.8876	0.7386
68.7630	-3.8822	-40.2753	1.4875	-113.5987	0.7226
68.6624	-3.6481	-40.4454	1.3530	-109.3000	0.6993
68.3025	-3.8957	-40.8754	1.4839	-117.2625	0.6921
68.2533	-3.7124	-41.1013	1.3712	-111.5097	0.6745
67.9516	-3.7201	-41.4480	1.3584	-111.4873	0.6689
67.5321	-3.8061	-41.6699	1.3811	-113.3074	0.6467
67.5345	-3.7989	-42.0186	1.3850	-113.4916	0.6412
67.1762	-3.6298	-42.1531	1.2711	-108.9747	0.6124
66.9123	-3.8352	-42.4450	1.3868	-114.8882	0.5965
66.4828	-3.6514	-42.4507	1.2812	-110.7931	0.5761
66.4838	-3.6516	-42.7064	1.2723	-110.9810	0.5593
65.8852	-3.6377	-42.7808	1.2625	-111.7911	0.5284
66.1522	-3.4252	-42.9189	1.1419	-106.2607	0.5248
65.5534	-3.8288	-42.9311	1.3609	-118.1245	0.4955
65.5026	-3.6377	-43.0735	1.2686	-113.4062	0.4836
65.2446	-3.5600	-43.0481	1.2064	-112.1806	0.4579
65.1091	-3.3974	-43.4098	1.1050	-108.2736	0.4490
64.7559	-3.3479	-43.3469	1.0753	-108.0698	0.4179
64.2802	-3.6666	-43.6532	1.2464	-117.4622	0.3940
64.3175	-3.4615	-43.7425	1.1209	-112.3414	0.3762
63.9380	-3.4617	-43.6912	1.1198	-112.9536	0.3538
63.9366	-3.1860	-43.8137	0.9627	-105.5744	0.3330
63.6106	-3.0943	-44.0104	0.9012	-103.7213	0.3186
63.4917	-3.4402	-43.9366	1.1135	-114.5765	0.3117
63.2436	-3.4760	-43.9779	1.1328	-115.5875	0.2838
63.2468	-3.3344	-44.0803	1.0435	-112.3109	0.2748
62.9721	-3.2780	-43.9787	1.0191	-111.0818	0.2549
62.9783	-2.9879	-44.0980	0.8535	-103.9122	0.2341
62.4210	-3.3204	-44.1865	1.0237	-114.5545	0.2158
62.5170	-3.0019	-44.3486	0.8507	-106.3578	0.2006
62.2481	-2.9384	-44.4181	0.8137	-105.1212	0.1779
61.8148	-3.3206	-44.5156	1.0124	-116.5783	0.1597
61.8138	-3.1788	-44.5329	0.9397	-113.5088	0.1480
61.6520	-3.0586	-44.6384	0.8707	-110.6345	0.1307
61.3561	-3.3203	-44.7620	1.0179	-118.8127	0.1093
61.2500	-3.1011	-44.6747	0.8844	-113.2924	0.0943
61.1372	-3.1720	-44.8133	0.9157	-115.5363	0.0862
60.7694	-3.1510	-44.7585	0.9026	-115.5346	0.0636
